experiment,config_name,dataset,condition,condition_value,model,seed,n_train,n_test,treated_fraction_train,fit_seconds,pehe,abs_ate_error,cate_mae,cate_bias,ate_true,ate_hat,policy_value,policy_regret,optimal_policy_value,pehe_tau_q1,pehe_tau_q2,pehe_tau_q3,pehe_tau_q4,diag_treated_fraction,diag_ps_min,diag_ps_max,diag_ps_frac_below_0.1,diag_ps_frac_above_0.9,diag_ps_ks_treated_vs_control,diag_smd_mean,diag_smd_max,diag_smd_frac_above_0.1,diag_true_ps_min,diag_true_ps_max,error
baseline,baseline_synthetic,synthetic,baseline,default,neural_rep,19,2000,2000,0.49,3.0187389850616455,0.45744729646192733,0.08560938742830371,0.345499492487763,-0.08560938742830379,1.0013442425231096,0.9157348550948059,0.9241203645571012,0.007375493811218159,0.9314958583683194,0.33168485201349407,0.34178463865740094,0.43369457539395784,0.6496995853144565,0.49,0.028639032735851253,0.9603535998158355,0.011,0.0115,0.3667066826730692,0.10183948103512781,0.5686019813182949,0.2,0.02597494661414801,0.964467516427441,
baseline,baseline_synthetic,synthetic,baseline,default,neural_rep,20,2000,2000,0.4815,3.2572813034057617,0.46033637250075116,0.12061152905211447,0.3504016252626787,-0.12061152905211472,0.9972729066129272,0.8766613775608127,1.02372414985116,0.010517426058678003,1.034241575909838,0.34690610196881017,0.34726592537608464,0.4071312164542689,0.6640369036932855,0.4815,0.045887744475715864,0.9605413717677646,0.0205,0.021,0.36713560864823946,0.10814924866513102,0.608090504467289,0.2,0.06087925632310017,0.9557405797190407,
baseline,baseline_synthetic,synthetic,baseline,default,neural_rep,21,2000,2000,0.485,3.028550386428833,0.4895940294223606,0.08159711295351213,0.3648510706834387,-0.0815971129535121,0.9942709486025046,0.9126738356489925,0.9750762951073835,0.011168547464324496,0.986244842571708,0.41827106769626865,0.3323451382678852,0.4030472946830863,0.7148133713289521,0.485,0.023477663499994285,0.9779659564066838,0.024,0.014,0.36293664297868083,0.1018585086015494,0.6105872151172923,0.15,0.032872322840714174,0.9759708490075967,
baseline,baseline_synthetic,synthetic,baseline,default,neural_rep,22,2000,2000,0.4845,2.8012378215789795,0.5102201927166267,0.10339786148756325,0.378160798799237,-0.10339786148756323,1.005694401834314,0.9022965403467507,1.0250069363987997,0.011601238555741356,1.036608174954541,0.3880289446163499,0.37467989514165007,0.4421580534592178,0.7448780774736802,0.4845,0.034219647218210955,0.9715700675033144,0.019,0.012,0.39171643949835794,0.11215321185551727,0.5721118836119686,0.15,0.03711008186248405,0.9579292297150516,
baseline,baseline_synthetic,synthetic,baseline,default,neural_rep,23,2000,2000,0.5095,2.7667348384857178,0.44778899480980977,0.07765081267442375,0.3477063770302956,-0.07765081267442384,0.9863786558371623,0.9087278431627386,0.9727892443237411,0.015868896701846325,0.9886581410255875,0.4164363562026131,0.33886346935350004,0.3731035320835368,0.6120506516688864,0.5095,0.03343433008754991,0.9807621761707214,0.0125,0.0145,0.35997595131842597,0.10462234707657854,0.5771773054928375,0.2,0.025464782350892595,0.9732012578498234,
baseline,baseline_synthetic,synthetic,baseline,default,neural_rep,24,2000,2000,0.4985,2.5826635360717773,0.48708230922021084,0.09426125157155785,0.35513022657950305,-0.0942612515715578,0.9987093506981598,0.904448099126602,0.9600391186826043,0.008231079082030912,0.9682701977646352,0.35068729675402044,0.29717476761832395,0.3906395340677017,0.7649202805723574,0.4985,0.02606832422755538,0.9746277408550127,0.025,0.0215,0.38979050811457305,0.11282957453595018,0.5910811456998403,0.25,0.03061599735796627,0.9782816224506061,
baseline,baseline_synthetic,synthetic,baseline,default,neural_rep,25,2000,2000,0.494,3.1654562950134277,0.46604344186883245,0.02302066899736388,0.3538218434436335,-0.023020668997364022,0.9991239276584803,0.9761032586611165,0.953374632002294,0.013897164409460205,0.9672717964117542,0.4057476919071485,0.39936127498742263,0.43654507609335286,0.5950577601602065,0.494,0.03541556417481448,0.9655634999167437,0.0085,0.0085,0.3181378118449057,0.10049890231683926,0.600592811033575,0.15,0.03899025445080996,0.9756290023588512,
baseline,baseline_synthetic,synthetic,baseline,default,neural_rep,26,2000,2000,0.5015,3.079371929168701,0.5373866513119134,0.16723421028000418,0.3977476148794379,-0.167234210280004,1.0171306539049356,0.8498964436249314,1.0072157123076897,0.017940944991006624,1.0251566572986963,0.4364236054709767,0.36385933483019317,0.4618335292624938,0.7867580722982891,0.5015,0.02970454911521404,0.9676002971135022,0.0275,0.023,0.3818444365999294,0.10436878847557915,0.6772436761102943,0.15,0.033894051748721864,0.9581517856447924,
baseline,baseline_synthetic,synthetic,baseline,default,neural_rep,27,2000,2000,0.5025,2.8841793537139893,0.5123130273093763,0.03251627107369148,0.3984110106040581,-0.032516271073691566,0.9959384935616975,0.963422222488006,0.9485728817233713,0.014050339791362498,0.9626232215147338,0.45928054085289566,0.39726303915534544,0.45416761532254835,0.6890818467430054,0.5025,0.018838961581934238,0.9719022664894751,0.0185,0.014,0.35241381034525865,0.1148452780017188,0.6144849196634338,0.25,0.017249130780206557,0.9643938427362861,
baseline,baseline_synthetic,synthetic,baseline,default,neural_rep,28,2000,2000,0.5155,2.148205518722534,0.5361913000902904,0.023502903277185627,0.41043002334595835,0.023502903277185513,0.9766359953808899,1.0001388986580755,0.839839203712656,0.008148458540031656,0.8479876622526876,0.6390474615087168,0.30324379921827427,0.2611142304863161,0.7625518605200136,0.5155,0.054322568352990576,0.9714135389687693,0.007,0.008,0.33972147233491384,0.09347980992333009,0.5192338131723825,0.15,0.04987510113925712,0.9689901252091718,
baseline,baseline_synthetic,synthetic,baseline,default,neural_rep,29,2000,2000,0.499,2.7581467628479004,0.5253119342693273,0.15347899509135865,0.38441307316059115,-0.15347899509135857,0.9856623929546574,0.8321833978632988,0.8666940581292072,0.021467702256497634,0.8881617603857048,0.3556681562328906,0.3819488766672176,0.457397350218857,0.788805042713625,0.499,0.012072386528027395,0.9788842501699636,0.0265,0.021,0.3819295277181109,0.11317612905105323,0.6367503934939059,0.25,0.027173964070335486,0.9682146497692586,
