experiment,config_name,dataset,condition,condition_value,model,seed,n_train,n_test,treated_fraction_train,fit_seconds,pehe,abs_ate_error,cate_mae,cate_bias,ate_true,ate_hat,policy_value,policy_regret,optimal_policy_value,pehe_tau_q1,pehe_tau_q2,pehe_tau_q3,pehe_tau_q4,diag_treated_fraction,diag_ps_min,diag_ps_max,diag_ps_frac_below_0.1,diag_ps_frac_above_0.9,diag_ps_ks_treated_vs_control,diag_smd_mean,diag_smd_max,diag_smd_frac_above_0.1,diag_true_ps_min,diag_true_ps_max,error
ablation,ablation_synthetic,synthetic,ablation,no_regularization,neural_rep,16,4000,2000,0.4965,2.6133041381835938,0.42197324357639754,0.10684343820463116,0.31215568378182024,-0.10684343820463107,1.0149868092348602,0.908143371030229,1.045438812127988,0.009232986344738459,1.0546717984727265,0.32291127390493707,0.3103656344478702,0.35598873636732636,0.6204185481559998,0.4965,0.032780536004673726,0.9669272351641884,0.01575,0.01625,0.35849406620924423,0.09581133717816512,0.6100787251251512,0.2,0.03181518901303306,0.9648084027810745,
ablation,ablation_synthetic,synthetic,ablation,no_regularization,neural_rep,17,4000,2000,0.4945,2.658590316772461,0.4457906233408855,0.0982461702870282,0.32914414811164555,-0.09824617028702828,1.0190529544444014,0.9208067841573732,1.1705818683827818,0.006525743295791697,1.1771076116785735,0.3745564675077096,0.2921030313009475,0.35565472030567113,0.6654397877433085,0.4945,0.01674955380433337,0.9773900097494117,0.0225,0.02275,0.37796773409582557,0.10306606649291017,0.631198679214197,0.25,0.02369437964679253,0.9721805449623284,
ablation,ablation_synthetic,synthetic,ablation,no_regularization,neural_rep,18,4000,2000,0.5045,2.9534194469451904,0.443264750246362,0.04950922747743347,0.3309349957284934,-0.04950922747743351,0.9988651709280162,0.9493559434505827,0.9750835043064537,0.007561183640537372,0.9826446879469911,0.42442386708341306,0.27658225419587484,0.29775063574605937,0.6638115333967813,0.5045,0.03349111082012775,0.9769422065497015,0.01975,0.02225,0.38273450149462107,0.09343263746005495,0.590379011711459,0.15,0.04469159560277372,0.972081523705094,
ablation,ablation_synthetic,synthetic,ablation,no_regularization,neural_rep,19,4000,2000,0.4925,2.5782740116119385,0.5154297292822322,0.18804836438907635,0.3728371907408047,-0.18804836438907627,1.0073176442628033,0.819269279873727,0.8548108829172241,0.009523144703908804,0.8643340276211329,0.3547930454368524,0.2731816494507451,0.38059765700836906,0.8469417501248679,0.4925,0.01959028627881561,0.9762031171687245,0.02,0.016,0.37391163011677625,0.09933512768110293,0.6399465279904509,0.2,0.02597494661414801,0.964467516427441,
ablation,ablation_synthetic,synthetic,ablation,no_regularization,neural_rep,20,4000,2000,0.48575,2.7719104290008545,0.4837383008070666,0.10235450968093673,0.35848583121646405,-0.10235450968093682,1.0059831359380453,0.9036286262571086,1.02195313363957,0.012650638986815288,1.0346037726263853,0.4171556845279604,0.32224554127356914,0.34924847128638775,0.7322400057155212,0.48575,0.02295135817354075,0.9768435412868199,0.0215,0.01475,0.36879955744053106,0.11664132111946804,0.6001104654702941,0.2,0.03350762070186764,0.9784447213209237,
ablation,ablation_synthetic,synthetic,ablation,no_regularization,neural_rep,21,4000,2000,0.4935,2.790865182876587,0.42555582718145746,0.03288961052856565,0.3173952426900139,0.032889610528565504,1.0066826324958469,1.0395722430244125,1.0299680029768596,0.007483337736893914,1.0374513407137536,0.4099015745058896,0.3459981077832707,0.3364421089956582,0.5687387485611652,0.4935,0.0217608129903693,0.990143690009375,0.022,0.021,0.3787790136533074,0.10350779230563367,0.6212617098741617,0.15,0.032872322840714174,0.9856881857000932,
ablation,ablation_synthetic,synthetic,ablation,no_regularization,neural_rep,22,4000,2000,0.50375,2.8291590213775635,0.4203640340679561,0.14728401643851252,0.3214532998323922,-0.1472840164385126,1.0109266353124533,0.8636426188739408,1.0310944671115785,0.017032008296136603,1.048126475407715,0.30540105219657215,0.3462249418428983,0.38906119472958034,0.585075685933233,0.50375,0.027045254252807387,0.9791718558568702,0.009,0.0175,0.35534748829621665,0.0966994746896594,0.5762393181671662,0.15,0.03157920567290539,0.9816053309905833,
ablation,ablation_synthetic,synthetic,ablation,no_regularization,neural_rep,23,4000,2000,0.50025,2.7093136310577393,0.4331686411048172,0.04486065629411917,0.3299548925759095,0.044860656294119124,1.0013760322319327,1.046236688526052,1.030768495721108,0.004735941683901901,1.03550443740501,0.4400054829969975,0.3568191089233256,0.31971566720907535,0.5721865754517265,0.50025,0.021375894419026445,0.9761119755455178,0.0165,0.01725,0.3809973452493363,0.09758583130394863,0.596731609874319,0.2,0.025464782350892595,0.9732012578498234,
ablation,ablation_synthetic,synthetic,ablation,no_regularization,neural_rep,24,4000,2000,0.4975,2.717366933822632,0.45159990596494926,0.10023561137304604,0.32038618797649954,-0.10023561137304603,0.9871986767925052,0.8869630654194591,1.0229181129727933,0.011944414088172373,1.0348625270609657,0.3551760001623311,0.27883017157124423,0.34274141483460313,0.7031372320945726,0.4975,0.03704307737475347,0.9707550977374089,0.01175,0.01175,0.34055351383784593,0.09328658357425255,0.5993371046980777,0.2,0.03061599735796627,0.9782816224506061,
ablation,ablation_synthetic,synthetic,ablation,no_regularization,neural_rep,25,4000,2000,0.50175,2.628610372543335,0.4977479189881196,0.16088549611834746,0.3732861634651241,-0.1608854961183476,0.9960963502335027,0.8352108541151553,0.9668002406318794,0.0261813166252699,0.9929815572571493,0.40311900019419517,0.36173775119234775,0.4078834893146172,0.7288922373144625,0.50175,0.029813169133231357,0.9750944788610496,0.012,0.01275,0.34453697057788957,0.09960847364584058,0.5800945106058608,0.15,0.03161156453014201,0.9756290023588512,
ablation,ablation_synthetic,synthetic,ablation,no_regularization,neural_rep,26,4000,2000,0.5,2.8308446407318115,0.4681854348226992,0.07843084984423565,0.33958565644165095,-0.07843084984423569,1.0126544018305317,0.934223551986296,0.9391291452507109,0.008879734169079945,0.9480088794197908,0.3849700117494999,0.2834720321311026,0.3589408719550033,0.7206896370933292,0.5,0.03013327127223887,0.9773764449403968,0.02225,0.01925,0.3685,0.10576591903423475,0.6514729506315884,0.2,0.031159488825179243,0.9600086066271813,
ablation,ablation_synthetic,synthetic,ablation,no_regularization,neural_rep,27,4000,2000,0.508,2.7559051513671875,0.4621525585412194,0.14231073591927923,0.3413450299543253,-0.14231073591927934,1.0069271779204911,0.8646164420012119,1.0060259976312822,0.008242403657130026,1.0142684012884122,0.3302700582673765,0.3149226793420106,0.39610027026547057,0.699421132086038,0.508,0.01717199394986004,0.9755331466945535,0.0125,0.01425,0.34580852698290765,0.09686396439901865,0.5594668812710976,0.15,0.017249130780206557,0.9663534373404334,
ablation,ablation_synthetic,synthetic,ablation,no_regularization,neural_rep,28,4000,2000,0.5095,2.7136523723602295,0.45552258760165093,0.05827907953051681,0.3350317478813098,-0.05827907953051682,1.0019890532579547,0.9437099737274379,1.004631873353011,0.010374946416387365,1.0150068197693984,0.34288111581559866,0.3610295712809479,0.40036737328191196,0.6494609047127488,0.5095,0.0320886387032743,0.994276130948274,0.01675,0.02425,0.37388997428071535,0.10270222407550064,0.5786227329729067,0.2,0.037856738973889574,0.9911860749330021,
ablation,ablation_synthetic,synthetic,ablation,no_regularization,neural_rep,29,4000,2000,0.49425,2.7499289512634277,0.4791278828122919,0.152931815637108,0.37300660617672593,0.152931815637108,1.0073423415754916,1.1602741572125996,1.0055399937161602,0.006440777751592464,1.0119807714677527,0.46030476425202244,0.42541434683438556,0.4680900974616192,0.5534328599979337,0.49425,0.03208606972565716,0.966031161645281,0.016,0.01375,0.3636748459983833,0.09660743397593147,0.5967147967841746,0.15,0.027173964070335486,0.9682146497692586,
